Unnamed: 0,Title,Battery Size (kWh),Top Speed (km/h),Range (km),Efficiency (Wh/km),Fastcharge Speed (km/h), price ,price,price_cleaned,Cluster
0,Tesla Model 3,57.5,225 km/h,405.0,142.0,680 km/h," £42,990.00 ",42990.00,42990.0,0
1,Tesla Model Y Long Range Dual Motor,75.0,217 km/h,435.0,172.0,670 km/h," £52,990.00 ",52990.00,52990.0,2
2,Tesla Model 3 Long Range Dual Motor,75.0,233 km/h,485.0,155.0,750 km/h," £50,990.00 ",50990.00,50990.0,2
3,BYD ATTO 3,60.5,160 km/h,330.0,183.0,370 km/h," £37,195.00 ",37195.00,37195.0,0
4,Tesla Model 3,57.5,201 km/h,420.0,137.0,700 km/h," £44,000.00 ",44000.00,44000.0,0
5,Tesla Model Y,57.5,217 km/h,350.0,164.0,580 km/h," £44,990.00 ",44990.00,44990.0,0
6,Tesla Model 3 Long Range Dual Motor,75.0,201 km/h,505.0,149.0,780 km/h," £52,000.00 ",52000.00,52000.0,2
7,MG MG4 Electric 64 kWh,61.7,160 km/h,360.0,171.0,560 km/h," £29,495.00 ",29495.00,29495.0,0
8,Tesla Model 3 Performance,75.0,261 km/h,460.0,163.0,710 km/h," £57,990.00 ",57990.00,57990.0,2
9,BMW i4 eDrive40,80.7,190 km/h,515.0,157.0,800 km/h," £57,890.00 ",57890.00,57890.0,2
10,Tesla Model Y Performance,75.0,250 km/h,415.0,181.0,640 km/h," £59,990.00 ",59990.00,59990.0,2
11,Tesla Model S Plaid,95.0,282 km/h,560.0,170.0,780 km/h," £1,00,000.00 ",100000.00,100000.0,2
12,BMW iX1 xDrive30,64.7,180 km/h,370.0,175.0,530 km/h," £53,295.00 ",53295.00,53295.0,0
13,Smart #1,62.0,180 km/h,335.0,185.0,520 km/h," £35,950.00 ",35950.00,35950.0,0
14,Tesla Model S Dual Motor,95.0,250 km/h,575.0,165.0,800 km/h," £85,000.00 ",85000.00,85000.0,2
15,Renault Megane E-Tech EV60 220hp,60.0,160 km/h,380.0,158.0,530 km/h," £36,995.00 ",36995.00,36995.0,0
16,Mercedes EQE 350+,90.6,210 km/h,525.0,173.0,780 km/h, N/A ,,50830.0,2
17,BYD HAN,85.4,180 km/h,475.0,180.0,450 km/h, N/A ,,50830.0,2
18,BMW iX xDrive40,71.0,200 km/h,360.0,197.0,480 km/h," £69,905.00 ",69905.00,69905.0,2
19,Hyundai Kona Electric 64 kWh,64.0,167 km/h,395.0,162.0,370 km/h, N/A ,,50830.0,0
20,Volvo EX30 Single Motor ER,64.0,180 km/h,370.0,173.0,550 km/h," £38,545.00 ",38545.00,38545.0,0
21,Skoda Enyaq iV 80,77.0,160 km/h,440.0,175.0,680 km/h," £42,925.00 ",42925.00,42925.0,2
22,BYD TANG,86.4,180 km/h,360.0,240.0,330 km/h, N/A ,,50830.0,1
23,Kia Niro EV,64.8,167 km/h,385.0,168.0,390 km/h," £37,295.00 ",37295.00,37295.0,0
24,Mercedes EQS 450+,107.8,210 km/h,635.0,170.0,950 km/h," £1,05,610.00 ",105610.00,105610.0,2
25,Mercedes EQC 400 4MATIC,80.0,180 km/h,370.0,216.0,440 km/h, N/A ,,50830.0,2
26,Tesla Model 3 Long Range RWD,75.0,233 km/h,495.0,152.0,770 km/h," £46,990.00 ",46990.00,46990.0,2
27,Audi e-tron GT RS,85.0,250 km/h,405.0,210.0,1000 km/h," £1,19,000.00 ",119000.00,119000.0,2
28,Dacia Spring Electric 45,25.0,125 km/h,165.0,152.0,180 km/h, N/A ,,50830.0,0
29,Hyundai IONIQ 6 Long Range AWD,74.0,185 km/h,440.0,168.0,1150 km/h," £50,540.00 ",50540.00,50540.0,2
30,Hongqi E-HS9 99 kWh,90.0,200 km/h,370.0,243.0,430 km/h, N/A ,,50830.0,1
31,Renault Zoe ZE50 R110,52.0,135 km/h,315.0,165.0,230 km/h, N/A ,,50830.0,0
32,MG ZS EV Long Range,68.3,175 km/h,370.0,185.0,420 km/h," £32,995.00 ",32995.00,32995.0,0
33,Peugeot e-208,46.3,150 km/h,285.0,162.0,460 km/h," £31,595.00 ",31595.00,31595.0,0
34,Audi Q4 e-tron 40,76.6,160 km/h,405.0,189.0,630 km/h," £50,630.00 ",50630.00,50630.0,2
35,Volkswagen ID.4 Pro Performance,77.0,160 km/h,410.0,188.0,630 km/h," £46,035.00 ",46035.00,46035.0,2
36,BMW iX xDrive50,105.2,200 km/h,505.0,208.0,680 km/h," £1,02,755.00 ",102755.00,102755.0,2
37,BMW i7 xDrive60,101.7,240 km/h,510.0,199.0,760 km/h," £1,13,970.00 ",113970.00,113970.0,2
38,BMW i4 M50,80.7,225 km/h,450.0,179.0,700 km/h," £71,085.00 ",71085.00,71085.0,2
39,Volkswagen ID.4 Pro,77.0,160 km/h,410.0,188.0,630 km/h," £44,605.00 ",44605.00,44605.0,2
40,BMW i4 eDrive35,67.0,190 km/h,430.0,156.0,580 km/h," £49,995.00 ",49995.00,49995.0,2
41,Zeekr 001 Performance AWD,94.0,200 km/h,505.0,186.0,700 km/h, N/A ,,50830.0,2
42,BMW iX3,74.0,180 km/h,385.0,192.0,520 km/h," £64,165.00 ",64165.00,64165.0,2
43,MG MG4 Electric 51 kWh,50.8,160 km/h,300.0,169.0,340 km/h," £26,995.00 ",26995.00,26995.0,0
44,Volkswagen ID.3 Pro,58.0,160 km/h,350.0,166.0,450 km/h," £37,115.00 ",37115.00,37115.0,0
45,Toyota bZ4X FWD,64.0,160 km/h,340.0,188.0,510 km/h," £46,110.00 ",46110.00,46110.0,0
46,Lexus RZ 450e,64.0,160 km/h,320.0,200.0,480 km/h," £64,500.00 ",64500.00,64500.0,0
47,Kia EV6 GT,74.0,260 km/h,360.0,206.0,940 km/h," £62,645.00 ",62645.00,62645.0,2
48,Mini Cooper SE,28.9,150 km/h,180.0,161.0,260 km/h," £32,550.00 ",32550.00,32550.0,0
49,Jeep Avenger Electric,50.8,150 km/h,300.0,169.0,480 km/h," £35,700.00 ",35700.00,35700.0,0
50,Volkswagen ID.7 Pro,77.0,180 km/h,475.0,162.0,710 km/h," £53,000.00 ",53000.00,53000.0,2
51,Kia EV6 Long Range 2WD,74.0,185 km/h,410.0,180.0,1070 km/h," £45,245.00 ",45245.00,45245.0,2
52,Volkswagen ID. Buzz Pro,77.0,145 km/h,345.0,223.0,480 km/h," £58,915.00 ",58915.00,58915.0,2
53,Audi Q8 e-tron 55 quattro,106.0,200 km/h,495.0,214.0,630 km/h," £77,800.00 ",77800.00,77800.0,2
54,Volvo EX30 Single Motor,49.0,180 km/h,280.0,175.0,430 km/h," £33,795.00 ",33795.00,33795.0,0
55,Fiat 500e Hatchback 42 kWh,37.3,150 km/h,235.0,159.0,390 km/h," £31,195.00 ",31195.00,31195.0,0
56,Opel Astra Electric,50.8,170 km/h,310.0,164.0,500 km/h," £39,995.00 ",39995.00,39995.0,0
57,Tesla Model X Dual Motor,95.0,250 km/h,475.0,200.0,660 km/h," £1,05,000.00 ",105000.00,105000.0,2
58,Nissan Leaf,39.0,144 km/h,235.0,166.0,230 km/h," £28,995.00 ",28995.00,28995.0,0
59,Volkswagen ID.4 Pure,52.0,160 km/h,285.0,182.0,360 km/h," £38,845.00 ",38845.00,38845.0,0
60,Nissan Ariya 87kWh,87.0,160 km/h,450.0,193.0,540 km/h," £44,645.00 ",44645.00,44645.0,2
61,MG MG4 Electric 77 kWh,74.4,180 km/h,425.0,175.0,430 km/h," £36,495.00 ",36495.00,36495.0,2
62,CUPRA Born 150 kW - 58 kWh,58.0,160 km/h,350.0,166.0,470 km/h," £36,475.00 ",36475.00,36475.0,0
63,Hyundai Kona Electric 65 kWh,65.4,170 km/h,390.0,168.0,400 km/h," £38,595.00 ",38595.00,38595.0,0
64,BMW i5 eDrive40 Sedan,81.2,193 km/h,475.0,171.0,710 km/h," £74,105.00 ",74105.00,74105.0,2
65,BYD DOLPHIN 60.4 kWh,60.5,160 km/h,340.0,178.0,340 km/h," £31,000.00 ",31000.00,31000.0,0
66,Opel Mokka-e,46.3,150 km/h,260.0,178.0,420 km/h," £38,835.00 ",38835.00,38835.0,0
67,Hyundai IONIQ 6 Long Range 2WD,74.0,185 km/h,495.0,149.0,1290 km/h," £47,040.00 ",47040.00,47040.0,2
68,MG MG4 Electric XPOWER,61.7,200 km/h,320.0,193.0,490 km/h," £36,495.00 ",36495.00,36495.0,0
69,MG MG5 Electric Long Range,57.4,185 km/h,335.0,171.0,330 km/h," £30,995.00 ",30995.00,30995.0,0
70,Mercedes EQA 250+,70.5,160 km/h,420.0,168.0,580 km/h," £49,750.00 ",49750.00,49750.0,2
71,Skoda Enyaq iV 60,58.0,160 km/h,340.0,171.0,460 km/h," £38,970.00 ",38970.00,38970.0,0
72,Mercedes EQS 580 4MATIC,107.8,210 km/h,595.0,181.0,890 km/h, N/A ,,50830.0,2
73,Tesla Model X Plaid,95.0,262 km/h,455.0,209.0,630 km/h," £1,20,000.00 ",120000.00,120000.0,2
74,Volkswagen ID.7 Pro S,86.0,180 km/h,520.0,165.0,800 km/h," £56,000.00 ",56000.00,56000.0,2
75,Rolls-Royce Spectre,100.0,250 km/h,455.0,220.0,540 km/h," £3,50,000.00 ",350000.00,350000.0,2
76,Fisker Ocean Ultra,106.5,200 km/h,535.0,199.0,640 km/h," £49,880.00 ",49880.00,49880.0,2
77,Hyundai IONIQ 5 Long Range 2WD,74.0,185 km/h,390.0,190.0,1020 km/h," £46,945.00 ",46945.00,46945.0,2
78,Citroen e-C4,46.3,150 km/h,290.0,160.0,460 km/h," £31,995.00 ",31995.00,31995.0,0
79,Volkswagen e-Up!,32.3,130 km/h,205.0,158.0,170 km/h, N/A ,,50830.0,0
80,BYD DOLPHIN 44.9 kWh Active,44.9,150 km/h,255.0,176.0,260 km/h," £26,000.00 ",26000.00,26000.0,0
81,Polestar 2 Long Range Single Motor,79.0,205 km/h,455.0,174.0,680 km/h," £48,950.00 ",48950.00,48950.0,2
82,Lucid Air Dream Edition R,118.0,270 km/h,685.0,172.0,870 km/h, N/A ,,50830.0,2
83,Volvo EX30 Twin Motor Performance,64.0,180 km/h,360.0,178.0,540 km/h," £40,995.00 ",40995.00,40995.0,0
84,Kia EV9 99.8 kWh AWD,95.0,200 km/h,420.0,226.0,760 km/h, N/A ,,50830.0,2
85,Mercedes EQB 250,66.5,160 km/h,385.0,173.0,550 km/h, N/A ,,50830.0,0
86,Renault Zoe ZE50 R135,52.0,140 km/h,310.0,168.0,230 km/h," £29,995.00 ",29995.00,29995.0,0
87,Lotus Eletre,109.0,250 km/h,495.0,220.0,1040 km/h," £89,500.00 ",89500.00,89500.0,2
88,Kia EV6 Long Range AWD,74.0,185 km/h,400.0,185.0,1050 km/h," £51,745.00 ",51745.00,51745.0,2
89,CUPRA Born 170 kW - 77 kWh,77.0,160 km/h,450.0,171.0,630 km/h," £41,975.00 ",41975.00,41975.0,2
90,Opel Corsa-e,46.3,150 km/h,295.0,157.0,470 km/h," £33,930.00 ",33930.00,33930.0,0
91,BMW iX M60,105.2,250 km/h,485.0,217.0,650 km/h," £1,22,775.00 ",122775.00,122775.0,2
92,Volvo XC40 Recharge Twin Motor,79.0,180 km/h,390.0,203.0,580 km/h," £51,755.00 ",51755.00,51755.0,2
93,Hyundai IONIQ 5 Long Range AWD,74.0,185 km/h,385.0,192.0,1010 km/h," £50,445.00 ",50445.00,50445.0,2
94,Tesla Model Y,57.5,217 km/h,350.0,164.0,580 km/h," £44,990.00 ",44990.00,44990.0,0
95,Mazda MX-30,30.0,140 km/h,170.0,176.0,210 km/h," £31,250.00 ",31250.00,31250.0,0
96,Polestar 4 Long Range Dual Motor,94.0,200 km/h,475.0,198.0,710 km/h," £60,000.00 ",60000.00,60000.0,2
97,Mercedes EQB 350 4MATIC,66.5,160 km/h,340.0,196.0,490 km/h," £56,810.00 ",56810.00,56810.0,0
98,MG Marvel R Performance,70.0,200 km/h,350.0,200.0,380 km/h, N/A ,,50830.0,0
99,Subaru Solterra AWD,64.0,160 km/h,320.0,200.0,480 km/h," £49,995.00 ",49995.00,49995.0,0
100,Renault Twingo Electric,21.3,135 km/h,135.0,158.0,-, N/A ,,50830.0,0
101,Audi Q4 e-tron 35,52.0,160 km/h,285.0,182.0,360 km/h, N/A ,,50830.0,0
102,Mercedes EQE 300,89.0,210 km/h,515.0,173.0,650 km/h," £74,345.00 ",74345.00,74345.0,2
103,NIO ET5 100 kWh,90.0,200 km/h,500.0,180.0,520 km/h, N/A ,,50830.0,2
104,Maxus MIFA 9,90.0,180 km/h,345.0,261.0,290 km/h," £65,290.00 ",65290.00,65290.0,1
105,Zeekr 001 Long Range RWD,94.0,200 km/h,530.0,177.0,740 km/h, N/A ,,50830.0,2
106,Honda e:Ny1,62.0,160 km/h,360.0,172.0,320 km/h, N/A ,,50830.0,0
107,Polestar 4 Long Range Single Motor,94.0,180 km/h,510.0,184.0,760 km/h," £55,000.00 ",55000.00,55000.0,2
108,Hyundai IONIQ 5 Standard Range 2WD,54.0,185 km/h,295.0,183.0,720 km/h," £43,445.00 ",43445.00,43445.0,0
109,Audi e-tron GT quattro,85.0,245 km/h,420.0,202.0,1030 km/h," £87,800.00 ",87800.00,87800.0,2
110,Hyundai Kona Electric 39 kWh,39.2,155 km/h,250.0,157.0,220 km/h, N/A ,,50830.0,0
111,Fisker Ocean One,106.5,205 km/h,530.0,201.0,630 km/h," £60,880.00 ",60880.00,60880.0,2
112,Audi Q8 e-tron Sportback 55 quattro,106.0,200 km/h,525.0,202.0,660 km/h," £80,300.00 ",80300.00,80300.0,2
113,Skoda Enyaq Coupe iV RS,77.0,180 km/h,435.0,177.0,600 km/h," £54,370.00 ",54370.00,54370.0,2
114,Volvo XC40 Recharge Single Motor ER,79.0,180 km/h,405.0,195.0,600 km/h, N/A ,,50830.0,2
115,Audi Q8 e-tron 50 quattro,89.0,200 km/h,420.0,212.0,650 km/h," £67,800.00 ",67800.00,67800.0,2
116,BMW iX1 eDrive20,64.7,170 km/h,385.0,168.0,550 km/h," £44,560.00 ",44560.00,44560.0,0
117,Smart #1 Brabus,62.0,180 km/h,315.0,197.0,490 km/h," £43,450.00 ",43450.00,43450.0,0
118,Volkswagen ID.3 Pro S - 4 Seats,77.0,160 km/h,455.0,169.0,680 km/h," £42,870.00 ",42870.00,42870.0,2
119,Zeekr X Privilege AWD,64.0,180 km/h,350.0,183.0,520 km/h, N/A ,,50830.0,0
120,Peugeot e-308,50.8,170 km/h,300.0,169.0,450 km/h," £37,000.00 ",37000.00,37000.0,0
121,Mercedes EQS SUV 580 4MATIC,108.4,210 km/h,485.0,224.0,630 km/h," £1,39,470.00 ",139470.00,139470.0,2
122,Nissan Leaf e+,59.0,157 km/h,340.0,174.0,240 km/h," £34,945.00 ",34945.00,34945.0,0
123,Mercedes EQE SUV 350+,90.6,210 km/h,450.0,201.0,670 km/h, N/A ,,50830.0,2
124,Audi Q4 e-tron 50 quattro,76.6,180 km/h,385.0,199.0,550 km/h," £57,010.00 ",57010.00,57010.0,2
125,MG Marvel R,70.0,200 km/h,365.0,192.0,400 km/h, N/A ,,50830.0,0
126,Volkswagen ID.4 GTX,77.0,180 km/h,400.0,193.0,560 km/h," £52,865.00 ",52865.00,52865.0,2
127,Mercedes EQB 300 4MATIC,66.5,160 km/h,340.0,196.0,490 km/h," £55,310.00 ",55310.00,55310.0,0
128,Fiat 600e,50.8,150 km/h,305.0,167.0,490 km/h," £31,000.00 ",31000.00,31000.0,0
129,XPENG P7 Wing Edition,82.7,200 km/h,465.0,178.0,650 km/h, N/A ,,50830.0,2
130,Dacia Spring Electric 65 Extreme,25.0,125 km/h,160.0,156.0,170 km/h, N/A ,,50830.0,0
131,Skoda Enyaq Coupe iV 80,77.0,160 km/h,465.0,166.0,720 km/h," £44,825.00 ",44825.00,44825.0,2
132,Mercedes EQV 300 Long,90.0,160 km/h,310.0,290.0,310 km/h," £87,995.00 ",87995.00,87995.0,1
133,Mercedes EQB 250+,70.5,160 km/h,415.0,170.0,560 km/h, N/A ,,50830.0,2
134,Polestar 3 Long Range Dual motor,107.0,210 km/h,490.0,218.0,640 km/h," £79,900.00 ",79900.00,79900.0,2
135,Fisker Ocean Sport,75.0,160 km/h,380.0,197.0,480 km/h," £35,970.00 ",35970.00,35970.0,2
136,Toyota bZ4X AWD,64.0,160 km/h,315.0,203.0,470 km/h," £52,510.00 ",52510.00,52510.0,0
137,XPENG G9 RWD Standard Range,75.0,200 km/h,375.0,200.0,780 km/h, N/A ,,50830.0,2
138,Volvo XC40 Recharge Single Motor,66.0,180 km/h,345.0,191.0,420 km/h," £46,505.00 ",46505.00,46505.0,0
139,MG ZS EV Standard Range,49.0,175 km/h,265.0,185.0,250 km/h," £30,495.00 ",30495.00,30495.0,0
140,Skoda Enyaq iV 80x,77.0,160 km/h,425.0,181.0,590 km/h," £50,805.00 ",50805.00,50805.0,2
141,Smart #3,62.0,180 km/h,355.0,175.0,550 km/h," £37,000.00 ",37000.00,37000.0,0
142,Mini Cooper SE,49.0,170 km/h,310.0,158.0,440 km/h," £34,500.00 ",34500.00,34500.0,0
143,Polestar 2 Long Range Dual Motor,79.0,205 km/h,440.0,180.0,660 km/h," £52,950.00 ",52950.00,52950.0,2
144,Citroen e-C4 X,46.3,150 km/h,275.0,168.0,440 km/h," £31,995.00 ",31995.00,31995.0,0
145,Ford Mustang Mach-E ER RWD,91.0,180 km/h,480.0,190.0,420 km/h," £59,380.00 ",59380.00,59380.0,2
146,Hyundai IONIQ 6 Standard Range 2WD,54.0,185 km/h,365.0,148.0,900 km/h, N/A ,,50830.0,0
147,NIO ET7 75 kWh,70.5,200 km/h,400.0,176.0,540 km/h, N/A ,,50830.0,2
148,Renault Megane E-Tech EV60 130hp,60.0,150 km/h,380.0,158.0,530 km/h, N/A ,,50830.0,0
149,Polestar 2 Standard Range Single Motor,67.0,205 km/h,390.0,172.0,460 km/h," £44,950.00 ",44950.00,44950.0,0
150,SsangYong Korando e-Motion,56.0,156 km/h,290.0,193.0,330 km/h, N/A ,,50830.0,0
151,Kia EV9 99.8 kWh RWD,95.0,185 km/h,445.0,213.0,810 km/h," £64,995.00 ",64995.00,64995.0,2
152,Mercedes EQA 250,66.5,160 km/h,395.0,168.0,570 km/h, N/A ,,50830.0,0
153,BYD DOLPHIN 44.9 kWh Boost,44.9,160 km/h,255.0,176.0,260 km/h," £28,500.00 ",28500.00,28500.0,0
154,Peugeot e-2008 54 kWh,50.8,150 km/h,300.0,169.0,480 km/h," £36,350.00 ",36350.00,36350.0,0
155,Hongqi E-HS9 84 kWh,76.5,200 km/h,320.0,239.0,440 km/h, N/A ,,50830.0,1
156,Fisker Ocean Extreme,106.5,205 km/h,530.0,201.0,630 km/h," £60,880.00 ",60880.00,60880.0,2
157,BMW i5 M60 xDrive Sedan,81.2,230 km/h,425.0,191.0,630 km/h," £97,745.00 ",97745.00,97745.0,2
158,Jaguar I-Pace EV400,84.7,200 km/h,380.0,223.0,360 km/h," £69,995.00 ",69995.00,69995.0,2
159,Volkswagen ID.5 Pro,77.0,160 km/h,430.0,179.0,660 km/h," £50,710.00 ",50710.00,50710.0,2
160,Mercedes EQE SUV 350 4MATIC,90.6,210 km/h,435.0,208.0,650 km/h," £90,560.00 ",90560.00,90560.0,2
161,Peugeot e-308 SW,50.8,150 km/h,300.0,169.0,450 km/h," £38,000.00 ",38000.00,38000.0,0
162,Mercedes EQS 450 4MATIC,107.8,210 km/h,605.0,178.0,900 km/h, N/A ,,50830.0,2
163,Audi SQ8 e-tron,106.0,210 km/h,455.0,233.0,570 km/h," £97,500.00 ",97500.00,97500.0,2
164,Skoda Enyaq iV 50,52.0,160 km/h,305.0,170.0,250 km/h, N/A ,,50830.0,0
165,XPENG P7 RWD Long Range,82.7,200 km/h,495.0,167.0,690 km/h, N/A ,,50830.0,2
166,CUPRA Tavascan VZ,77.0,180 km/h,410.0,188.0,610 km/h," £55,000.00 ",55000.00,55000.0,2
167,Lucid Air Dream Edition P,118.0,270 km/h,665.0,177.0,840 km/h, N/A ,,50830.0,2
168,Mercedes EQS AMG 53 4MATIC+,107.8,250 km/h,540.0,200.0,810 km/h," £1,61,860.00 ",161860.00,161860.0,2
169,Volvo C40 Recharge Twin Motor,79.0,180 km/h,400.0,198.0,600 km/h," £53,605.00 ",53605.00,53605.0,2
170,Nissan Ariya 63kWh,63.0,160 km/h,335.0,188.0,450 km/h," £39,645.00 ",39645.00,39645.0,0
171,Lucid Air Grand Touring,112.0,270 km/h,665.0,168.0,840 km/h, N/A ,,50830.0,2
172,Volvo EX90 Twin Motor,107.0,180 km/h,465.0,230.0,610 km/h," £96,255.00 ",96255.00,96255.0,2
173,Peugeot e-208 51 kWh,48.1,150 km/h,310.0,155.0,480 km/h," £35,000.00 ",35000.00,35000.0,0
174,Opel Corsa Electric 51 kWh,48.1,150 km/h,315.0,153.0,490 km/h," £35,475.00 ",35475.00,35475.0,0
175,Renault Megane E-Tech EV40 130hp,40.0,150 km/h,260.0,154.0,370 km/h, N/A ,,50830.0,0
176,ORA Funky Cat 48 kWh,45.4,160 km/h,260.0,175.0,240 km/h," £31,995.00 ",31995.00,31995.0,0
177,Honda e Advance,28.5,145 km/h,170.0,168.0,180 km/h," £37,395.00 ",37395.00,37395.0,0
178,Opel Astra Sports Tourer Electric,50.8,170 km/h,300.0,169.0,480 km/h," £42,000.00 ",42000.00,42000.0,0
179,Lotus Eletre R,109.0,260 km/h,455.0,240.0,950 km/h," £1,20,000.00 ",120000.00,120000.0,2
180,Mercedes EQA 350 4MATIC,66.5,160 km/h,350.0,190.0,500 km/h," £54,510.00 ",54510.00,54510.0,0
181,VinFast VF 9 Extended Range,123.0,200 km/h,520.0,237.0,520 km/h, N/A ,,50830.0,2
182,Mercedes EQA 250+,70.5,160 km/h,425.0,166.0,590 km/h," £50,000.00 ",50000.00,50000.0,2
183,Mercedes EQE AMG 43 4MATIC,90.6,210 km/h,465.0,195.0,690 km/h, N/A ,,50830.0,2
