Unnamed: 0,Title,Battery Size (kWh),Top Speed (km/h),Range (km),Efficiency (Wh/km),Fastcharge Speed (km/h), price ,price,price_cleaned,Cluster
184,Volkswagen ID.4 Pure Performance,52.0,160 km/h,285.0,182.0,360 km/h," £40,275.00 ",40275.00,40275.0,0
185,Kia EV6 Standard Range 2WD,54.0,185 km/h,305.0,177.0,750 km/h, N/A ,,50830.0,0
186,Mercedes EQE SUV 500 4MATIC,90.6,210 km/h,435.0,208.0,650 km/h," £1,08,760.00 ",108760.00,108760.0,2
187,Audi Q4 Sportback e-tron 40,76.6,160 km/h,425.0,180.0,660 km/h," £52,130.00 ",52130.00,52130.0,2
188,Volvo C40 Recharge Single Motor ER,79.0,180 km/h,420.0,188.0,630 km/h, N/A ,,50830.0,2
189,Mercedes EQS 500 4MATIC,107.8,210 km/h,590.0,183.0,880 km/h, N/A ,,50830.0,2
190,Peugeot e-2008 50 kWh,46.3,150 km/h,270.0,171.0,430 km/h, N/A ,,50830.0,0
191,Hyundai Kona Electric 48 kWh,48.4,160 km/h,295.0,164.0,280 km/h," £34,995.00 ",34995.00,34995.0,0
192,Porsche Taycan Plus,83.7,230 km/h,485.0,173.0,1190 km/h," £83,654.00 ",83654.00,83654.0,2
193,Mercedes EQA 300 4MATIC,66.5,160 km/h,350.0,190.0,500 km/h," £53,010.00 ",53010.00,53010.0,0
194,CUPRA Tavascan Endurance,77.0,180 km/h,425.0,181.0,630 km/h," £50,000.00 ",50000.00,50000.0,2
195,Renault Kangoo E-Tech Electric,45.0,132 km/h,220.0,205.0,230 km/h, N/A ,,50830.0,0
196,Kia EV9 99.8 kWh AWD GT-Line,95.0,200 km/h,415.0,229.0,750 km/h," £73,245.00 ",73245.00,73245.0,2
197,Mercedes EQS SUV 450+,108.4,210 km/h,500.0,217.0,650 km/h, N/A ,,50830.0,2
198,Mini Countryman E,64.7,170 km/h,380.0,170.0,550 km/h," £42,080.00 ",42080.00,42080.0,0
199,Smart #3 Brabus,62.0,180 km/h,330.0,188.0,510 km/h," £45,000.00 ",45000.00,45000.0,0
200,Ford Mustang Mach-E ER AWD,91.0,180 km/h,440.0,207.0,390 km/h," £65,405.00 ",65405.00,65405.0,2
201,Mercedes EQB 350 4MATIC,66.5,160 km/h,345.0,193.0,500 km/h," £57,000.00 ",57000.00,57000.0,0
202,Opel Corsa Electric 50 kWh,46.3,150 km/h,295.0,157.0,470 km/h," £32,445.00 ",32445.00,32445.0,0
203,MG MG5 Electric Standard Range,46.0,185 km/h,265.0,174.0,320 km/h, N/A ,,50830.0,0
204,NIO EL7 100 kWh,90.0,200 km/h,430.0,209.0,450 km/h, N/A ,,50830.0,2
205,XPENG G9 RWD Long Range,94.0,200 km/h,470.0,200.0,980 km/h, N/A ,,50830.0,2
206,Maserati GranTurismo Folgore,83.0,320 km/h,425.0,195.0,990 km/h," £2,00,000.00 ",200000.00,200000.0,2
207,Zeekr X Long Range RWD,64.0,180 km/h,360.0,178.0,540 km/h, N/A ,,50830.0,0
208,Zeekr 001 Privilege AWD,94.0,200 km/h,500.0,188.0,700 km/h, N/A ,,50830.0,2
209,Seres 3,51.0,155 km/h,260.0,196.0,240 km/h, N/A ,,50830.0,0
210,NIO ET7 100 kWh,90.0,200 km/h,505.0,178.0,530 km/h, N/A ,,50830.0,2
211,NIO ET5 75 kWh,70.5,200 km/h,395.0,178.0,530 km/h, N/A ,,50830.0,2
212,Mercedes EQB 250+,70.5,160 km/h,410.0,172.0,550 km/h, N/A ,,50830.0,2
213,Aiways U5,60.0,150 km/h,315.0,190.0,380 km/h, N/A ,,50830.0,0
214,Volkswagen ID.5 Pro Performance,77.0,160 km/h,430.0,179.0,660 km/h," £52,185.00 ",52185.00,52185.0,2
215,Porsche Taycan GTS,83.7,250 km/h,450.0,186.0,1110 km/h," £1,10,200.00 ",110200.00,110200.0,2
216,Volvo EX90 Twin Motor Performance,107.0,180 km/h,450.0,238.0,590 km/h," £1,00,555.00 ",100555.00,100555.0,2
217,Ford Mustang Mach-E SR RWD,70.0,180 km/h,375.0,187.0,390 km/h," £50,830.00 ",50830.00,50830.0,0
218,Lexus UX 300e,64.0,160 km/h,340.0,188.0,170 km/h," £47,495.00 ",47495.00,47495.0,0
219,DS 3 E-Tense,50.8,150 km/h,300.0,169.0,480 km/h," £37,200.00 ",37200.00,37200.0,0
220,BMW i7 eDrive50,101.7,205 km/h,520.0,196.0,780 km/h," £1,00,205.00 ",100205.00,100205.0,2
221,Volkswagen ID.5 GTX,77.0,180 km/h,405.0,190.0,560 km/h," £56,545.00 ",56545.00,56545.0,2
222,Volvo C40 Recharge Single Motor,66.0,180 km/h,355.0,186.0,430 km/h," £48,355.00 ",48355.00,48355.0,0
223,Polestar 3 Long Range Performance,107.0,210 km/h,470.0,228.0,610 km/h," £85,500.00 ",85500.00,85500.0,2
224,Lucid Air Pure AWD,92.0,200 km/h,590.0,156.0,990 km/h, N/A ,,50830.0,2
225,Mini Countryman SE ALL4,64.7,180 km/h,370.0,175.0,530 km/h," £47,180.00 ",47180.00,47180.0,0
226,Audi Q4 e-tron 45 quattro,76.6,180 km/h,385.0,199.0,550 km/h, N/A ,,50830.0,2
227,Volkswagen ID.4 Pro 4MOTION,77.0,180 km/h,405.0,190.0,560 km/h, N/A ,,50830.0,2
228,Audi Q8 e-tron Sportback 50 quattro,89.0,200 km/h,445.0,200.0,690 km/h," £70,300.00 ",70300.00,70300.0,2
229,Mercedes EQA 250,66.5,160 km/h,405.0,164.0,580 km/h," £48,000.00 ",48000.00,48000.0,0
230,Ford Mustang Mach-E GT,91.0,200 km/h,425.0,214.0,380 km/h," £74,540.00 ",74540.00,74540.0,2
231,Porsche Taycan,71.0,230 km/h,420.0,169.0,1030 km/h," £79,200.00 ",79200.00,79200.0,2
232,Kia e-Soul 64 kWh,64.0,167 km/h,370.0,173.0,350 km/h," £39,045.00 ",39045.00,39045.0,0
233,NIO ET5 Touring 100 kWh,90.0,200 km/h,485.0,186.0,500 km/h, N/A ,,50830.0,2
234,XPENG G9 AWD Long Range,94.0,200 km/h,440.0,214.0,920 km/h, N/A ,,50830.0,2
235,ORA Funky Cat 63 kWh,59.3,160 km/h,340.0,174.0,240 km/h, N/A ,,50830.0,0
236,Genesis GV60 Premium,74.0,185 km/h,390.0,190.0,1020 km/h," £53,905.00 ",53905.00,53905.0,2
237,Mercedes EQE 500 4MATIC,90.6,210 km/h,485.0,187.0,720 km/h, N/A ,,50830.0,2
238,Citroen e-Berlingo M 50 kWh,46.3,135 km/h,205.0,226.0,330 km/h," £32,315.00 ",32315.00,32315.0,1
239,Lucid Air Touring,92.0,250 km/h,580.0,159.0,970 km/h, N/A ,,50830.0,2
240,Smart #1 Pulse,62.0,180 km/h,320.0,194.0,490 km/h, N/A ,,50830.0,0
241,Mercedes EQE AMG 53 4MATIC+,90.6,220 km/h,465.0,195.0,690 km/h," £1,14,750.00 ",114750.00,114750.0,2
242,Polestar 2 Long Range Performance,79.0,205 km/h,420.0,188.0,630 km/h," £57,950.00 ",57950.00,57950.0,2
243,Genesis GV70 Electrified Sport,74.0,235 km/h,350.0,211.0,860 km/h," £65,105.00 ",65105.00,65105.0,2
244,Volvo EX90 Single Motor,101.0,180 km/h,460.0,220.0,600 km/h, N/A ,,50830.0,2
245,Mercedes EQE 350 4MATIC,90.6,210 km/h,485.0,187.0,720 km/h, N/A ,,50830.0,2
246,Mini Cooper E,37.0,160 km/h,235.0,157.0,360 km/h," £30,000.00 ",30000.00,30000.0,0
247,Audi Q4 Sportback e-tron 50 quattro,76.6,180 km/h,400.0,192.0,570 km/h," £58,510.00 ",58510.00,58510.0,2
248,Skoda Enyaq Coupe iV 60,58.0,160 km/h,355.0,163.0,480 km/h, N/A ,,50830.0,0
249,Nissan Ariya e-4ORCE 87kWh - 225 kW,87.0,200 km/h,405.0,215.0,480 km/h," £50,845.00 ",50845.00,50845.0,2
250,Fiat 500e 3+1 42 kWh,37.3,150 km/h,235.0,159.0,390 km/h, N/A ,,50830.0,0
251,Mercedes eVito Tourer Long 90 kWh,90.0,160 km/h,310.0,290.0,310 km/h," £76,368.00 ",76368.00,76368.0,1
252,Mercedes EQS SUV 450 4MATIC,108.4,210 km/h,490.0,221.0,640 km/h," £1,29,470.00 ",129470.00,129470.0,2
253,Peugeot e-208 50 kWh,46.3,150 km/h,290.0,160.0,460 km/h," £32,000.00 ",32000.00,32000.0,0
254,BMW i7 M70 xDrive,101.7,250 km/h,490.0,208.0,730 km/h," £1,63,315.00 ",163315.00,163315.0,2
255,Citroen e-C4 54 kWh,50.8,150 km/h,320.0,159.0,460 km/h, N/A ,,50830.0,0
256,Elaris BEO 86 kWh,81.0,150 km/h,390.0,208.0,290 km/h, N/A ,,50830.0,2
257,Skoda Enyaq iV RS,77.0,180 km/h,420.0,183.0,580 km/h," £52,670.00 ",52670.00,52670.0,2
258,BYD SEAL 82.5 kWh RWD Design,82.5,180 km/h,500.0,165.0,550 km/h," £44,990.00 ",44990.00,44990.0,2
259,Fiat 500e Hatchback 24 kWh,21.3,135 km/h,135.0,158.0,230 km/h," £28,195.00 ",28195.00,28195.0,0
260,NIO ET5 Touring 75 kWh,70.5,200 km/h,385.0,183.0,520 km/h, N/A ,,50830.0,2
261,Maserati Grecale Folgore,95.0,220 km/h,405.0,235.0,440 km/h," £1,35,000.00 ",135000.00,135000.0,2
262,Mercedes EQE 300,89.0,210 km/h,515.0,173.0,650 km/h, N/A ,,50830.0,2
263,Skoda Enyaq Coupe iV 80x,77.0,160 km/h,450.0,171.0,630 km/h," £52,505.00 ",52505.00,52505.0,2
264,Audi SQ8 e-tron Sportback,106.0,210 km/h,480.0,221.0,610 km/h," £1,00,000.00 ",100000.00,100000.0,2
265,e.Go e.wave X,27.0,135 km/h,150.0,180.0,-, N/A ,,50830.0,0
266,Mercedes EQB 300 4MATIC,66.5,160 km/h,345.0,193.0,500 km/h," £55,000.00 ",55000.00,55000.0,0
267,Audi Q4 Sportback e-tron 35,52.0,160 km/h,295.0,176.0,370 km/h, N/A ,,50830.0,0
268,Porsche Taycan Turbo S,83.7,260 km/h,430.0,195.0,1060 km/h," £1,48,300.00 ",148300.00,148300.0,2
269,NIO EL6 100 kWh,90.0,200 km/h,440.0,205.0,460 km/h, N/A ,,50830.0,2
270,Genesis G80 Electrified Luxury,82.5,225 km/h,440.0,188.0,880 km/h," £69,805.00 ",69805.00,69805.0,2
271,Porsche Taycan 4S Plus,83.7,250 km/h,480.0,174.0,1180 km/h," £94,996.00 ",94996.00,94996.0,2
272,VinFast VF 8 Plus Standard Range,82.0,200 km/h,400.0,205.0,560 km/h, N/A ,,50830.0,2
273,Ford Mustang Mach-E SR AWD,70.0,180 km/h,345.0,203.0,360 km/h, N/A ,,50830.0,0
274,Fiat 500e Cabrio 42 kWh,37.3,150 km/h,230.0,162.0,380 km/h," £34,195.00 ",34195.00,34195.0,0
275,VinFast VF 9 Standard Range,92.0,200 km/h,400.0,230.0,540 km/h, N/A ,,50830.0,2
276,Opel Vivaro-e Combi M 75 kWh,68.0,130 km/h,265.0,257.0,290 km/h, N/A ,,50830.0,1
277,Mercedes EQE SUV AMG 53 4MATIC+,90.6,240 km/h,410.0,221.0,610 km/h," £1,33,860.00 ",133860.00,133860.0,2
278,Mini Cooper SE Convertible,28.9,150 km/h,165.0,175.0,230 km/h," £52,500.00 ",52500.00,52500.0,0
279,Toyota PROACE Verso L 75 kWh,68.0,130 km/h,260.0,262.0,280 km/h, N/A ,,50830.0,1
280,ORA Funky Cat GT,59.3,160 km/h,330.0,180.0,230 km/h, N/A ,,50830.0,0
281,Mercedes EQS SUV 500 4MATIC,108.4,210 km/h,490.0,221.0,640 km/h, N/A ,,50830.0,2
282,Porsche Taycan 4 Cross Turismo,83.7,220 km/h,440.0,190.0,1080 km/h," £88,200.00 ",88200.00,88200.0,2
283,Mercedes EQA 350 4MATIC,66.5,160 km/h,355.0,187.0,510 km/h," £55,000.00 ",55000.00,55000.0,0
284,XPENG P7 AWD Performance,82.7,200 km/h,460.0,180.0,640 km/h, N/A ,,50830.0,2
285,Mercedes EQE 350,89.0,210 km/h,510.0,175.0,640 km/h, N/A ,,50830.0,2
286,Peugeot e-Rifter Standard 50 kWh,46.3,135 km/h,205.0,226.0,330 km/h," £33,120.00 ",33120.00,33120.0,1
287,Nissan Ariya e-4ORCE 87kWh - 290 kW,87.0,200 km/h,405.0,215.0,480 km/h, N/A ,,50830.0,2
288,Toyota Proace City Verso Electric L2 50 kWh,46.3,135 km/h,205.0,226.0,330 km/h, N/A ,,50830.0,1
289,Porsche Taycan 4S,71.0,250 km/h,415.0,171.0,1020 km/h," £90,700.00 ",90700.00,90700.0,2
290,Citroen e-C4 X 54 kWh,50.8,150 km/h,305.0,167.0,440 km/h, N/A ,,50830.0,0
291,Toyota Proace City Verso Electric L1 50 kWh,46.3,135 km/h,210.0,220.0,330 km/h, N/A ,,50830.0,1
292,CUPRA Born 170 kW - 58 kWh,58.0,160 km/h,345.0,168.0,460 km/h," £39,205.00 ",39205.00,39205.0,0
293,BYD SEAL 82.5 kWh AWD Excellence,82.5,180 km/h,485.0,170.0,530 km/h," £47,990.00 ",47990.00,47990.0,2
294,Toyota PROACE Verso M 75 kWh,68.0,130 km/h,265.0,257.0,290 km/h, N/A ,,50830.0,1
295,Mercedes EQT 200 Standard,45.0,132 km/h,225.0,200.0,230 km/h, N/A ,,50830.0,0
296,Peugeot e-Rifter Long 50 kWh,46.3,135 km/h,200.0,232.0,320 km/h," £35,120.00 ",35120.00,35120.0,1
297,Genesis GV60 Sport,74.0,200 km/h,380.0,195.0,990 km/h," £58,365.00 ",58365.00,58365.0,2
298,Aiways U6,60.0,160 km/h,350.0,171.0,430 km/h, N/A ,,50830.0,0
299,Fiat 500e 3+1 24 kWh,21.3,135 km/h,135.0,158.0,230 km/h, N/A ,,50830.0,0
300,Opel Combo-e Life 50 kWh,46.3,135 km/h,205.0,226.0,330 km/h," £34,085.00 ",34085.00,34085.0,1
301,Audi Q4 Sportback e-tron 45 quattro,76.6,180 km/h,400.0,192.0,570 km/h, N/A ,,50830.0,2
302,Peugeot e-Traveller Long 75 kWh,68.0,130 km/h,260.0,262.0,280 km/h, N/A ,,50830.0,1
303,Porsche Taycan 4S Cross Turismo,83.7,240 km/h,440.0,190.0,1080 km/h," £95,200.00 ",95200.00,95200.0,2
304,Kia e-Soul 39.2 kWh,39.2,157 km/h,230.0,170.0,200 km/h," £32,845.00 ",32845.00,32845.0,0
305,Peugeot e-Expert Combi Standard 75 kWh,68.0,130 km/h,265.0,257.0,290 km/h, N/A ,,50830.0,1
306,Mercedes eVito Tourer Extra-Long 90 kWh,90.0,160 km/h,305.0,295.0,310 km/h," £83,850.00 ",83850.00,83850.0,1
307,Porsche Taycan Turbo S Sport Turismo,83.7,260 km/h,395.0,212.0,970 km/h," £1,49,300.00 ",149300.00,149300.0,2
308,Porsche Taycan Turbo S Cross Turismo,83.7,250 km/h,410.0,204.0,1010 km/h," £1,49,300.00 ",149300.00,149300.0,2
309,Mercedes EQV 250 Long,60.0,160 km/h,210.0,286.0,200 km/h, N/A ,,50830.0,1
310,Mercedes EQV 300 Extra-Long,90.0,160 km/h,310.0,290.0,310 km/h, N/A ,,50830.0,1
311,Mercedes EQA 300 4MATIC,66.5,160 km/h,355.0,187.0,510 km/h," £53,000.00 ",53000.00,53000.0,0
312,Citroen e-Jumpy Combi M 75 kWh,68.0,130 km/h,265.0,257.0,290 km/h, N/A ,,50830.0,1
313,Abarth 500e Hatchback,37.8,155 km/h,225.0,168.0,370 km/h," £34,195.00 ",34195.00,34195.0,0
314,Porsche Taycan GTS Sport Turismo,83.7,250 km/h,425.0,197.0,1050 km/h," £1,11,200.00 ",111200.00,111200.0,2
315,Mercedes EQE 350 4MATIC,89.0,210 km/h,475.0,187.0,600 km/h, N/A ,,50830.0,2
316,NIO EL6 75 kWh,70.5,200 km/h,350.0,201.0,470 km/h, N/A ,,50830.0,0
317,Citroen e-Berlingo XL 50 kWh,46.3,135 km/h,205.0,226.0,330 km/h," £33,315.00 ",33315.00,33315.0,1
318,Genesis GV60 Sport Plus,74.0,235 km/h,365.0,203.0,950 km/h," £67,505.00 ",67505.00,67505.0,2
319,Mercedes EQE SUV AMG 43 4MATIC,90.6,210 km/h,415.0,218.0,620 km/h, N/A ,,50830.0,2
320,Peugeot e-Traveller Standard 50 kWh,46.3,130 km/h,185.0,250.0,290 km/h," £42,785.00 ",42785.00,42785.0,1
321,Opel Zafira-e Life L 75 kWh,68.0,130 km/h,260.0,262.0,280 km/h, N/A ,,50830.0,1
322,Porsche Taycan Sport Turismo,71.0,230 km/h,380.0,187.0,930 km/h," £80,200.00 ",80200.00,80200.0,2
323,Citroen e-SpaceTourer M 50 kWh,46.3,130 km/h,185.0,250.0,290 km/h," £37,045.00 ",37045.00,37045.0,1
324,Mercedes EQE 350,89.0,210 km/h,510.0,175.0,640 km/h," £77,345.00 ",77345.00,77345.0,2
325,Fiat E-Ulysse L3 75 kWh,68.0,130 km/h,260.0,262.0,280 km/h, N/A ,,50830.0,1
326,VinFast VF 8 Eco Extended Range,87.7,200 km/h,425.0,206.0,550 km/h, N/A ,,50830.0,2
327,Porsche Taycan Turbo,83.7,260 km/h,445.0,188.0,1090 km/h," £1,25,800.00 ",125800.00,125800.0,2
328,Porsche Taycan Plus Sport Turismo,83.7,230 km/h,445.0,188.0,1090 km/h," £84,654.00 ",84654.00,84654.0,2
329,Peugeot e-Expert Combi Long 75 kWh,68.0,130 km/h,260.0,262.0,280 km/h, N/A ,,50830.0,1
330,Opel Combo-e Life XL 50 kWh,46.3,135 km/h,200.0,232.0,320 km/h," £34,685.00 ",34685.00,34685.0,1
331,VinFast VF 8 Eco Standard Range,82.0,200 km/h,405.0,202.0,560 km/h, N/A ,,50830.0,2
332,Toyota PROACE Shuttle M 75 kWh,68.0,130 km/h,265.0,257.0,290 km/h, N/A ,,50830.0,1
333,Opel Zafira-e Life M 50 kWh,46.3,130 km/h,185.0,250.0,290 km/h," £42,735.00 ",42735.00,42735.0,1
334,Abarth 500e Convertible,37.8,155 km/h,225.0,168.0,370 km/h," £37,195.00 ",37195.00,37195.0,0
335,Porsche Taycan 4S Sport Turismo,71.0,250 km/h,370.0,192.0,910 km/h," £91,700.00 ",91700.00,91700.0,2
336,Fiat 500e Cabrio 24 kWh,21.3,135 km/h,135.0,158.0,230 km/h, N/A ,,50830.0,0
337,Mercedes EQE AMG 43 4MATIC,90.6,210 km/h,465.0,195.0,690 km/h, N/A ,,50830.0,2
338,Opel Vivaro-e Combi M 50 kWh,46.3,130 km/h,185.0,250.0,290 km/h," £36,995.00 ",36995.00,36995.0,1
339,Mercedes eVito Tourer Long 60 kWh,60.0,160 km/h,210.0,286.0,310 km/h, N/A ,,50830.0,1
340,NIO EL7 75 kWh,70.5,200 km/h,340.0,207.0,460 km/h, N/A ,,50830.0,0
341,Mercedes EQE 500 4MATIC,90.6,210 km/h,485.0,187.0,720 km/h, N/A ,,50830.0,2
342,Citroen e-SpaceTourer M 75 kWh,68.0,130 km/h,265.0,257.0,290 km/h, N/A ,,50830.0,1
343,Porsche Taycan Turbo Sport Turismo,83.7,260 km/h,405.0,207.0,1000 km/h," £1,26,800.00 ",126800.00,126800.0,2
344,VinFast VF 8 Plus Extended Range,87.7,200 km/h,425.0,206.0,550 km/h, N/A ,,50830.0,2
345,Toyota PROACE Shuttle M 50 kWh,46.3,130 km/h,185.0,250.0,290 km/h, N/A ,,50830.0,1
346,Citroen e-SpaceTourer XL 75 kWh,68.0,130 km/h,260.0,262.0,280 km/h, N/A ,,50830.0,1
347,Mercedes eVito Tourer Extra-Long 60 kWh,60.0,160 km/h,205.0,293.0,300 km/h, N/A ,,50830.0,1
348,Mercedes EQE AMG 53 4MATIC+,90.6,220 km/h,465.0,195.0,690 km/h, N/A ,,50830.0,2
349,Fiat E-Ulysse L2 75 kWh,68.0,130 km/h,265.0,257.0,290 km/h, N/A ,,50830.0,1
350,Opel Zafira-e Life L 50 kWh,46.3,130 km/h,180.0,257.0,290 km/h," £43,575.00 ",43575.00,43575.0,1
351,Opel Vivaro-e Combi L 75 kWh,68.0,130 km/h,260.0,262.0,280 km/h, N/A ,,50830.0,1
352,Peugeot e-Traveller Standard 75 kWh,68.0,130 km/h,265.0,257.0,290 km/h, N/A ,,50830.0,1
353,Citroen e-Jumpy Combi M 50 kWh,46.3,130 km/h,185.0,250.0,290 km/h, N/A ,,50830.0,1
354,Porsche Taycan 4S Plus Sport Turismo,83.7,250 km/h,430.0,195.0,1060 km/h," £95,996.00 ",95996.00,95996.0,2
355,Mercedes EQV 250 Extra-Long,60.0,160 km/h,210.0,286.0,200 km/h, N/A ,,50830.0,1
356,Citroen e-SpaceTourer XL 50 kWh,46.3,130 km/h,180.0,257.0,290 km/h," £37,885.00 ",37885.00,37885.0,1
357,Fiat E-Ulysse L3 50 kWh,46.3,130 km/h,180.0,257.0,290 km/h, N/A ,,50830.0,1
358,Porsche Taycan Turbo Cross Turismo,83.7,250 km/h,425.0,197.0,1050 km/h," £1,26,800.00 ",126800.00,126800.0,2
359,Toyota PROACE Shuttle L 75 kWh,68.0,130 km/h,260.0,262.0,280 km/h, N/A ,,50830.0,1
360,Opel Zafira-e Life M 75 kWh,68.0,130 km/h,265.0,257.0,290 km/h, N/A ,,50830.0,1
361,Opel Vivaro-e Combi L 50 kWh,46.3,130 km/h,180.0,257.0,290 km/h," £37,835.00 ",37835.00,37835.0,1
362,Toyota PROACE Shuttle L 50 kWh,46.3,130 km/h,180.0,257.0,290 km/h, N/A ,,50830.0,1
363,Citroen e-Jumpy Combi XL 75 kWh,68.0,130 km/h,260.0,262.0,280 km/h, N/A ,,50830.0,1
364,Fiat E-Ulysse L2 50 kWh,46.3,130 km/h,185.0,250.0,290 km/h, N/A ,,50830.0,1
365,Peugeot e-Expert Combi Standard 50 kWh,46.3,130 km/h,185.0,250.0,290 km/h, N/A ,,50830.0,1
366,Peugeot e-Traveller Long 50 kWh,46.3,130 km/h,185.0,250.0,290 km/h," £43,625.00 ",43625.00,43625.0,1
367,Citroen e-Jumpy Combi XL 50 kWh,46.3,130 km/h,180.0,257.0,290 km/h, N/A ,,50830.0,1
368,Peugeot e-Expert Combi Long 50 kWh,46.3,130 km/h,185.0,250.0,290 km/h, N/A ,,50830.0,1
